央视频道,#genre#
CCTV5+,http://221.220.128.35:8012/rtp/239.3.1.130:8004
CCTV6,http://111.196.135.238:8686/rtp/239.3.1.174:8001
CCTV6,http://114.233.189.170:8887/rtp/239.49.8.76:8000
CCTV6,http://115.171.80.94:1688/rtp/225.1.8.84:8000
CCTV6,http://119.180.89.82:7000/rtp/239.253.248.7:8000
CCTV6,http://121.232.159.215:8188/rtp/239.49.8.76:8000
CCTV6,http://123.116.127.12:8012/rtp/239.3.1.174:8001
CCTV6,http://123.174.106.183:8888/rtp/239.1.1.13:8013
CCTV6,http://125.37.163.9:4022/rtp/225.1.1.195:5002
CCTV6,http://180.120.220.80:6888/rtp/239.49.8.76:8000
CCTV6,http://180.165.216.4:18885/rtp/239.45.1.70:5140
CCTV6,http://202.102.201.244:40022/rtp/238.1.78.172:7248
CCTV6,http://218.8.87.96:4000/rtp/229.58.190.48:5000
CCTV6,http://218.8.87.96:4000/rtp/229.58.190.61:5000
CCTV6,http://222.241.223.27:8888/rtp/239.76.253.156:9000
CCTV6,http://222.67.47.207:8888/rtp/239.45.1.70:5140
CCTV6,http://222.67.47.207:9999/rtp/239.45.1.70:5140
CCTV7,http://111.196.135.238:8686/rtp/239.3.1.61:8104
CCTV7,http://114.233.189.170:8887/rtp/239.49.8.126:8000
CCTV7,http://115.171.80.94:1688/rtp/225.1.8.107:8024
CCTV7,http://115.171.80.94:1688/rtp/225.1.8.7:8104
CCTV7,http://119.180.89.82:7000/rtp/239.253.248.235:8000
CCTV7,http://121.232.159.215:8188/rtp/239.49.8.126:8000
CCTV7,http://123.116.127.12:8012/rtp/239.3.1.61:8104
CCTV7,http://123.174.106.183:8888/rtp/239.1.1.14:8014
CCTV7,http://140.250.83.219:65235/rtp/239.21.1.152:5002
CCTV7,http://180.120.220.80:6888/rtp/239.49.8.126:8000
CCTV7,http://180.165.216.4:18885/rtp/239.45.3.56:5140
CCTV7,http://202.102.201.244:40022/rtp/238.1.78.239:7784
CCTV7,http://218.8.87.96:4000/rtp/229.58.190.132:5000
CCTV7,http://218.8.87.96:4000/rtp/229.58.190.82:5000
CCTV7,http://221.220.128.35:8012/rtp/239.3.1.61:8104
CCTV7,http://222.67.47.207:8888/rtp/239.45.3.56:5140
CCTV7,http://222.67.47.207:9999/rtp/239.45.3.56:5140
CCTV8,http://111.196.135.238:8686/rtp/239.3.1.175:8001
CCTV8,http://114.233.189.170:8887/rtp/239.49.8.77:8000
CCTV8,http://115.171.80.94:1688/rtp/225.1.8.85:8000
CCTV8,http://119.180.89.82:7000/rtp/239.253.248.9:8000
CCTV8,http://121.232.159.215:8188/rtp/239.49.8.77:8000
CCTV8,http://123.116.127.12:8012/rtp/239.3.1.175:8001
CCTV8,http://123.174.106.183:8888/rtp/239.1.1.15:8015
CCTV8,http://140.250.83.219:65235/rtp/239.21.2.48:5002
CCTV8,http://180.120.220.80:6888/rtp/239.49.8.77:8000
CCTV8,http://180.165.216.4:18885/rtp/239.45.1.71:5140
CCTV8,http://202.102.201.244:40022/rtp/238.1.78.173:7256
CCTV8,http://218.8.87.96:4000/rtp/229.58.190.50:5000
CCTV8,http://218.8.87.96:4000/rtp/229.58.190.63:5000
CCTV8,http://222.67.47.207:8888/rtp/239.45.1.71:5140
CCTV8,http://222.67.47.207:9999/rtp/239.45.1.71:5140
CCTV9,http://111.196.135.238:8686/rtp/239.3.1.62:8112
CCTV9,http://115.171.80.94:1688/rtp/225.1.8.109:8032
CCTV9,http://115.171.80.94:1688/rtp/225.1.8.9:8112
CCTV9,http://119.180.89.82:7000/rtp/239.253.248.79:8000
CCTV9,http://121.232.159.215:8188/rtp/239.49.8.53:9814
CCTV9,http://123.116.127.12:8012/rtp/239.3.1.62:8112
CCTV9,http://123.174.106.183:8888/rtp/239.1.1.16:8016
CCTV9,http://125.37.163.9:4022/rtp/225.1.1.119:5002
CCTV9,http://140.250.83.219:65235/rtp/239.21.1.153:5002
CCTV9,http://180.120.220.80:6888/rtp/239.49.8.53:9814
CCTV9,http://180.165.216.4:18885/rtp/239.45.1.108:5140
CCTV9,http://180.165.216.4:18885/rtp/239.45.3.4:5140
CCTV9,http://202.102.201.244:40022/rtp/238.1.78.240:7792
CCTV9,http://218.8.87.96:4000/rtp/229.58.190.156:5000
CCTV9,http://218.8.87.96:4000/rtp/229.58.190.58:5000
CCTV9,http://222.67.47.207:8888/rtp/239.45.3.4:5140
CCTV9,http://222.67.47.207:9999/rtp/239.45.1.108:5140
CCTV9,http://222.67.47.207:9999/rtp/239.45.3.4:5140
CCTV10,http://111.196.135.238:8686/rtp/239.3.1.63:8116
CCTV10,http://114.233.189.170:8887/rtp/239.49.8.54:9818
CCTV10,http://115.171.80.94:1688/rtp/225.1.8.10:8116
CCTV10,http://115.171.80.94:1688/rtp/225.1.8.110:8228
CCTV10,http://119.180.89.82:7000/rtp/239.253.248.236:8000
CCTV10,http://121.232.159.215:8188/rtp/239.49.8.54:9818
CCTV10,http://123.116.127.12:8012/rtp/239.3.1.63:8116
CCTV10,http://123.174.106.183:8888/rtp/239.1.1.17:8017
CCTV10,http://180.120.220.80:6888/rtp/239.49.8.54:9818
CCTV10,http://180.165.216.4:18885/rtp/239.45.3.8:5140
CCTV10,http://202.102.201.244:40022/rtp/238.1.78.241:7800
CCTV10,http://218.8.87.96:4000/rtp/229.58.190.133:5000
CCTV10,http://218.8.87.96:4000/rtp/229.58.190.157:5000
CCTV10,http://222.67.47.207:8888/rtp/239.45.3.8:5140
CCTV10,http://222.67.47.207:9999/rtp/239.45.3.8:5140
CCTV11,http://111.196.135.238:8686/rtp/239.3.1.152:8120
CCTV11,http://115.171.80.94:1688/rtp/225.1.8.111:8040
CCTV11,http://115.171.80.94:1688/rtp/225.1.8.73:8120
CCTV11,http://119.180.89.82:7000/rtp/239.253.248.12:8000
CCTV11,http://121.232.159.215:8188/rtp/239.49.0.11:8080
CCTV11,http://123.116.127.12:8012/rtp/239.3.1.152:8120
CCTV11,http://123.174.106.183:8888/rtp/239.1.1.18:8018
CCTV11,http://140.250.83.219:65235/rtp/239.21.2.2:5002
CCTV11,http://180.120.220.80:6888/rtp/239.49.0.11:8080
CCTV11,http://180.165.216.4:18885/rtp/239.45.1.196:5140
CCTV11,http://202.102.201.244:40022/rtp/238.1.78.206:7502
CCTV11,http://218.8.87.96:4000/rtp/229.58.190.134:5000
CCTV11,http://221.220.128.35:8012/rtp/239.3.1.152:8120
CCTV11,http://222.67.47.207:8888/rtp/239.45.1.196:5140
CCTV12,http://111.196.135.238:8686/rtp/239.3.1.64:8124
CCTV12,http://115.171.80.94:1688/rtp/225.1.8.112:8232
CCTV12,http://115.171.80.94:1688/rtp/225.1.8.12:8124
CCTV12,http://119.180.89.82:7000/rtp/239.253.248.237:8000
CCTV12,http://121.232.159.215:8188/rtp/239.49.8.55:9822
CCTV12,http://123.116.127.12:8012/rtp/239.3.1.64:8124
CCTV12,http://123.174.106.183:8888/rtp/239.1.1.19:8019
CCTV12,http://140.250.83.219:65235/rtp/239.21.1.156:5002
CCTV12,http://180.120.220.80:6888/rtp/239.49.8.55:9822
CCTV12,http://180.165.216.4:18885/rtp/239.45.3.10:5140
CCTV12,http://202.102.201.244:40022/rtp/238.1.78.242:7808
